title,creator,subject,description,coverage,identifier,filename,format,filesize,filedate,rightsstatement
The Republic,"Plato; Jowett, Benjamin, 1817-1893",Political Science -- Early Works to 1800; Justice (Philosophy) -- Early Works to 1800; Utopias -- Early Works to 1800,A philosophical dialogue concerning the nature of justice and its role in public life. It includes an outline of an idealized city-state exploring the applications of justice.,"Greece, 4th Century BCE",001,vor001,pdf,1.72 MB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
Politics,"Aristotle; Ellis, William, 1730-1801",Political Science -- Early Works to 1800,"A work of political philosophy that examines various real and idealized constitutions, ultimately categorizing them into six typologies.","Greece, 4th Century BCE",002,vor002,pdf,0.96 MB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
The Republic of Cicero,"Cicero, Marcus Tullius; Featherstonhaugh, George William, 1780-1866","Political Science -- Early Works to 1800; State, The -- Early Works to 1800",A philosophical dialogue explaining the development of the constitution and consitutional theory of the Roman Republic from it's mythologized beginning to the Late Republican Period.,"Roman Republic and Empire -- Italia, 1st Century BCE",003,vor003,pdf,518 KB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
Discourses on Livy,"Machiavelli, Niccolo, 1469-1527; Thomson, Ninian Hill",Political Science -- Early Works to 1800; Historians -- Rome,"A work of political history, focusing on the expansion of the Roman Republic on the Italian Peninsula and its lessons for contemporary rulers and leaders.",16th Century,004,vor004,pdf,1.31 MB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
The Social Contract and Discourses,"Rousseau, Jean-Jacques, 1712- 1778; Cole, G.D.H. (George Douglas Howard), 1889-1959",Social Contract; Political Science -- Early Works to 1800,A work of political philosophy that attempts to establish the legitimacy of political authority in a community from first principles. It explores the idea of the common good and membership in a political community.,"France, 18th Century",005,vor005,pdf,1.32 MB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
The Spirit of Laws,"Montesquieu, Charles de Secondat, baron de, 1689- 1755; Nugent, Thomas, 1700?-1772",Political Science -- Early Works to 1800; Law -- Comparative,"A treatise on comparative law and normative constitutional law that advocates for a separation between the powers of government. Additionally, it analyzes the public lives and geographies of various peoples, and their ideal constitutions.","France, 18th Century",006,vor006,pdf,6.89 MB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
"Democracy in America, Vol. 1","Tocqueville, Alexis de, 1805-1859; Reeve, Henry, 1813-1895",Democracy; United States -- Politics and Government; United States -- Social Conditions -- to 1865,A work of political sociology examining the United States of the early 19th century and comparing it to French society. The work draws attention to the sociological characteristics of a people as an aspect of determining its larger political character.,"United States, 19th Century",007,vor007,pdf,1.68 MB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
"Democracy in America, Vol. 2","Tocqueville, Alexis de, 1805-1859; Reeve, Henry, 1813-1895",Democracy; United States -- Politics and Government; United States -- Social Conditions -- to 1865,A work of political sociology examining the United States of the early 19th century and comparing it to French society. The work draws attention to the sociological characteristics of a people as an aspect of determining its larger political character.,"United States, 19th Century",008,vor008,pdf,,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
Utopia,"More, Thomas, Saint, 1478-1535; Morley, Henry",Utopias -- Early Works to 1800,"A fiction book that uses its narrative as a device for political satire of contemporary governments. It outlines a fictionalized island, its people, and their customs and government.",16th Century,009,vor009,pdf,397 KB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
"The Histories of Polybius, Vol. 1","Polybius; Hultsch, Friedrich Otto, 1833-1906","History, Ancient",A work of political and military history that seeks to explain the success of the Roman Republic in dominating its neighbors. The work seeks to show the development of the Roman consitution and highlight its unique aspects.,"Roman Republic and Empire -- Italia, 2nd Century BCE",010,vor010,pdf,2.41 MB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
"The Histories of Polybius, Vol. 2","Polybius; Hultsch, Friedrich Otto, 1833-1906","History, Ancient",A work of political and military history that seeks to explain the success of the Roman Republic in dominating its neighbors. The work seeks to show the development of the Roman consitution and highlight its unique aspects.,"Roman Republic and Empire -- Italia, 2nd Century BCE",011,vor011,pdf,4.62 MB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
The Commonwealth of Oceana,"Harrington, James, 1611-1677",Utopias -- Early Works to 1800; Republics,A work of political philosophy discussing the ideal governmennt of a fictionalized country. The work indirectly comments on the contemporary politics of the Oliver Cromwell's Great Britain.,"England, 17th Century",012,vor012,pdf,1.01 MB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
Rights of Man,"Paine, Thomas, 1737-1809; Conway, Moncure Daniel, 1832-1907","France -- History -- Revolution, 1789-1799 -- Causes","A work of political commentary and philosophy concerning the early events of the French Revolution, that advocates for the legitimacy of political revolution. The work explores ideas of political authority and natural rights of a political community.","France, 18th Century",013,vor013,pdf,0.92 MB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
"The Federalist, on the new Constitution","Hamilton, Alexander, 1757-1804; Madison, James, 1751-1836; Jay, John, 1745-1829",Constitutional History -- United States,A series of essays originally published under a pseudonym aiming to defend the unratified Constitution and advoate for its ratification by New York. ,"United States, 18th Century",014,vor014,pdf,1.81 MB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
Considerations on Representative Government,"Mill, Stuart John, 1806-1873",Representative Government and Representation,A book of political philosophy that advocates for representative government as the ideal form for balancing political interests and including the population in their own governance.,"United Kingdom, 19th Century",015,vor015,pdf,0.91 MB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
A Vindication of the Rights of Men,"Wollstonecraft, Mary, 1759-1797","Human Rights -- Early Works to 1800; France -- History -- Revolution, 1789-1799 -- Causes",A political pamphlet defending the republican aims of the French Revolution against aristocratic critiques. The pamphlet also concerns the moral virtues and vices that diffferent socio-political systems engender.,"France, 18th Century",016,vor016,pdf,327 KB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
A Vindication of the Rights of Woman,"Wollstonecraft, Mary, 1759-1797",Women's Rights -- Great Britain; Women -- Education -- Great Britain,"An essay of political philosophy arguing for the education of women matching their societal position. Ultimately, the author believes that the education of women will benefit the country.","United Kingdom, 18th Century",017,vor017,pdf,844 KB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/
Perpetual Peace,"Kant, Immanuel, 1724-1804; Smith, Mary Campbell",Political Science; Peace,A work of international politics and political philosophy that advocates for republican government and cosmopolitanism. The aim of the work is to establish a baseline from which to build universal peace.,"Kingdom of Prussia, 18th Century",018,vor018,pdf,1.01 MB,2025-04-23,http://rightsstatements.org/vocab/NoC-US/1.0/